[03:14:51] [INFO] received Windows console close event; shutting log-core down
[03:20:38] [INFO] received Windows console close event; shutting log-core down
[03:25:49] [INFO] received Windows console close event; shutting log-core down
[03:26:35] [INFO] received Windows console close event; shutting log-core down
[03:27:46] [INFO] received Windows console close event; shutting log-core down
[03:32:54] [INFO] received Windows console close event; shutting log-core down
[04:10:10] [INFO] received Windows console close event; shutting log-core down
[04:12:16] [INFO] received Windows console close event; shutting log-core down
[04:14:39] [INFO] received Windows console close event; shutting log-core down
[04:17:45] [INFO] received Windows console close event; shutting log-core down
[04:21:16] [INFO] received Windows console close event; shutting log-core down
[04:24:43] [INFO] received Windows console close event; shutting log-core down
[04:29:22] [INFO] received Windows console close event; shutting log-core down
[13:16:20] [INFO] received Windows console close event; shutting log-core down
[13:17:50] [INFO] received Windows console close event; shutting log-core down
[13:21:19] [INFO] received Windows console close event; shutting log-core down
[13:27:09] [INFO] received Windows console close event; shutting log-core down
[13:30:18] [INFO] received Windows console close event; shutting log-core down
[13:32:21] [INFO] received Windows console close event; shutting log-core down
[13:34:40] [INFO] received Windows console close event; shutting log-core down
[15:07:12] [INFO] received Windows console close event; shutting log-core down
[15:08:40] [INFO] received Windows console close event; shutting log-core down
[15:10:54] [INFO] received Windows console close event; shutting log-core down
[15:13:24] [INFO] received Windows console close event; shutting log-core down
[15:17:01] [INFO] received Windows console close event; shutting log-core down
[15:23:02] [INFO] received Windows console close event; shutting log-core down
[19:36:49] [INFO] received Windows console close event; shutting log-core down
[19:38:34] [INFO] received Windows console close event; shutting log-core down
[22:05:43] [INFO] received Windows console close event; shutting log-core down
[00:14:03] [INFO] received Windows console close event; shutting log-core down
[00:16:46] [INFO] received Windows console close event; shutting log-core down
[00:17:28] [INFO] received Windows console close event; shutting log-core down
[00:31:56] [INFO] received Windows console close event; shutting log-core down
[12:31:53] [INFO] received Windows console close event; shutting log-core down
[12:33:44] [INFO] received Windows console close event; shutting log-core down
[12:48:14] [INFO] received Windows console close event; shutting log-core down
[14:15:13] [INFO] received Windows console close event; shutting log-core down
[14:17:11] [INFO] received Windows console close event; shutting log-core down
[14:23:05] [INFO] received Windows console close event; shutting log-core down
[14:34:44] [INFO] received Windows console close event; shutting log-core down
[14:41:44] [INFO] received Windows console close event; shutting log-core down
[14:54:38] [INFO] received Windows console close event; shutting log-core down
[15:00:45] [INFO] received Windows console close event; shutting log-core down
[15:12:50] [INFO] received Windows console close event; shutting log-core down
[15:17:38] [INFO] received Windows console close event; shutting log-core down
[15:24:52] [INFO] received Windows console close event; shutting log-core down
[15:32:55] [INFO] received Windows console close event; shutting log-core down
[15:37:50] [INFO] received Windows console close event; shutting log-core down
[15:50:46] [INFO] received Windows console close event; shutting log-core down
[16:48:20] [INFO] received Windows console close event; shutting log-core down
[16:54:10] [INFO] received Windows console close event; shutting log-core down
[16:57:15] [INFO] received Windows console close event; shutting log-core down
[20:20:02] [INFO] received Windows console close event; shutting log-core down
[20:26:15] [INFO] received Windows console close event; shutting log-core down
[20:33:12] [INFO] received Windows console close event; shutting log-core down
[20:35:27] [INFO] received Windows console close event; shutting log-core down
[20:39:29] [INFO] received Windows console close event; shutting log-core down
[20:43:09] [INFO] received Windows console close event; shutting log-core down
[20:47:54] [INFO] received Windows console close event; shutting log-core down
[15:26:01] [INFO] received Windows console close event; shutting log-core down
[21:20:37] [INFO] received Windows console close event; shutting log-core down
[21:24:12] [INFO] received Windows console close event; shutting log-core down
[21:27:32] [INFO] received Windows console close event; shutting log-core down
[02:56:36] [INFO] received Windows console close event; shutting log-core down
[03:11:35] [INFO] received Windows console close event; shutting log-core down
[19:15:48] [INFO] received Windows console close event; shutting log-core down
[19:21:24] [INFO] received Windows console close event; shutting log-core down
[19:25:48] [INFO] received Windows console close event; shutting log-core down
[19:33:20] [INFO] received Windows console close event; shutting log-core down
[19:34:52] [INFO] received Windows console close event; shutting log-core down
[19:38:13] [INFO] received Windows console close event; shutting log-core down
[19:39:52] [INFO] received Windows console close event; shutting log-core down
[19:44:27] [INFO] received Windows console close event; shutting log-core down
[19:47:42] [INFO] received Windows console close event; shutting log-core down
[19:49:18] [INFO] received Windows console close event; shutting log-core down
[19:50:31] [INFO] received Windows console close event; shutting log-core down
[19:51:59] [INFO] received Windows console close event; shutting log-core down
[00:20:46] [INFO] received Windows console close event; shutting log-core down
[00:23:39] [INFO] received Windows console close event; shutting log-core down
[15:57:14] [INFO] received Windows console close event; shutting log-core down
[22:59:18] [INFO] received Windows console close event; shutting log-core down
[23:16:53] [INFO] received Windows console close event; shutting log-core down
[23:19:23] [INFO] received Windows console close event; shutting log-core down
[23:22:37] [INFO] received Windows console close event; shutting log-core down
[23:24:26] [INFO] received Windows console close event; shutting log-core down
[23:26:49] [INFO] received Windows console close event; shutting log-core down
[23:29:14] [INFO] received Windows console close event; shutting log-core down
[23:31:31] [INFO] received Windows console close event; shutting log-core down
[23:33:39] [INFO] received Windows console close event; shutting log-core down
[00:08:49] [INFO] received Windows console close event; shutting log-core down
[01:13:47] [INFO] received Windows console close event; shutting log-core down
[01:15:12] [INFO] received Windows console close event; shutting log-core down
[01:18:25] [INFO] received Windows console close event; shutting log-core down
[01:22:17] [INFO] received Windows console close event; shutting log-core down
[01:25:05] [INFO] received Windows console close event; shutting log-core down
[01:38:31] [INFO] received Windows console close event; shutting log-core down
[01:43:16] [INFO] received Windows console close event; shutting log-core down
[01:46:18] [INFO] received Windows console close event; shutting log-core down
[01:48:00] [INFO] received Windows console close event; shutting log-core down
[01:52:21] [INFO] received Windows console close event; shutting log-core down
[01:54:06] [INFO] received Windows console close event; shutting log-core down
[01:58:08] [INFO] received Windows console close event; shutting log-core down
[02:03:19] [INFO] received Windows console close event; shutting log-core down
[02:09:05] [INFO] received Windows console close event; shutting log-core down
[02:32:49] [INFO] received Windows console close event; shutting log-core down
[02:48:58] [INFO] received Windows console close event; shutting log-core down
[02:53:02] [INFO] received Windows console close event; shutting log-core down
[02:56:26] [INFO] received Windows console close event; shutting log-core down
[15:05:48] [INFO] received Windows console close event; shutting log-core down
[15:08:37] [INFO] received Windows console close event; shutting log-core down
[15:21:50] [INFO] received Windows console close event; shutting log-core down
[15:26:12] [INFO] received Windows console close event; shutting log-core down
[15:28:46] [INFO] received Windows console close event; shutting log-core down
[17:14:25] [INFO] received Windows console close event; shutting log-core down
[17:53:50] [INFO] received Windows console close event; shutting log-core down
[20:01:07] [INFO] received Windows console close event; shutting log-core down
[20:08:55] [INFO] received Windows console close event; shutting log-core down
[21:15:38] [INFO] received Windows console close event; shutting log-core down
[21:24:03] [INFO] received Windows console close event; shutting log-core down
[21:32:09] [INFO] received Windows console close event; shutting log-core down
[21:34:56] [INFO] received Windows console close event; shutting log-core down
[21:40:21] [INFO] received Windows console close event; shutting log-core down
[21:45:23] [INFO] received Windows console close event; shutting log-core down
[21:47:36] [INFO] received Windows console close event; shutting log-core down
[21:49:48] [INFO] received Windows console close event; shutting log-core down
[22:02:10] [INFO] received Windows console close event; shutting log-core down
[22:56:55] [INFO] received Windows console close event; shutting log-core down
[22:59:13] [INFO] received Windows console close event; shutting log-core down
[23:04:29] [INFO] received Windows console close event; shutting log-core down
[23:13:07] [INFO] received Windows console close event; shutting log-core down
[23:17:38] [INFO] received Windows console close event; shutting log-core down
[03:16:59] [INFO] received Windows console close event; shutting log-core down
[03:21:02] [INFO] received Windows console close event; shutting log-core down
[18:58:01] [INFO] received Windows console close event; shutting log-core down
[19:03:11] [INFO] received Windows console close event; shutting log-core down
[19:07:49] [INFO] received Windows console close event; shutting log-core down
[19:10:34] [INFO] received Windows console close event; shutting log-core down
[19:13:08] [INFO] received Windows console close event; shutting log-core down
[19:16:55] [INFO] received Windows console close event; shutting log-core down
[16:01:26] [INFO] received Windows console close event; shutting log-core down
[16:07:06] [INFO] received Windows console close event; shutting log-core down
[17:48:02] [INFO] received Windows console close event; shutting log-core down
[22:03:15] [INFO] received Windows console close event; shutting log-core down
[01:17:58] [INFO] received Windows console close event; shutting log-core down
[01:22:53] [INFO] received Windows console close event; shutting log-core down
[14:41:09] [INFO] received Windows console close event; shutting log-core down
[14:43:34] [INFO] received Windows console close event; shutting log-core down
[14:45:58] [INFO] received Windows console close event; shutting log-core down
[14:48:58] [INFO] received Windows console close event; shutting log-core down
[14:57:57] [INFO] received Windows console close event; shutting log-core down
[15:00:34] [INFO] received Windows console close event; shutting log-core down
[16:51:01] [INFO] received Windows console close event; shutting log-core down
[19:32:27] [INFO] received Windows console close event; shutting log-core down
[19:35:22] [INFO] received Windows console close event; shutting log-core down
[19:40:16] [INFO] received Windows console close event; shutting log-core down
[16:14:49] [INFO] received Windows console close event; shutting log-core down
[21:54:04] [INFO] received Windows console close event; shutting log-core down
[21:50:06] [INFO] received Windows console close event; shutting log-core down
[18:18:27] [INFO] received Windows console close event; shutting log-core down
[18:36:18] [INFO] received Windows console close event; shutting log-core down
[22:46:20] [INFO] received Windows console close event; shutting log-core down
[22:50:33] [INFO] received Windows console close event; shutting log-core down
[23:01:55] [INFO] received Windows console close event; shutting log-core down
[01:42:54] [INFO] received Windows console close event; shutting log-core down
[01:45:59] [INFO] received Windows console close event; shutting log-core down
[02:17:13] [INFO] received Windows console close event; shutting log-core down
[02:23:10] [INFO] received Windows console close event; shutting log-core down
[02:25:06] [INFO] received Windows console close event; shutting log-core down
[02:27:13] [INFO] received Windows console close event; shutting log-core down
[02:30:50] [INFO] received Windows console close event; shutting log-core down
[02:36:06] [INFO] received Windows console close event; shutting log-core down
[02:38:09] [INFO] received Windows console close event; shutting log-core down
[02:39:41] [INFO] received Windows console close event; shutting log-core down
[02:46:05] [INFO] received Windows console close event; shutting log-core down
[02:52:07] [INFO] received Windows console close event; shutting log-core down
[02:55:10] [INFO] received Windows console close event; shutting log-core down
[02:57:57] [INFO] received Windows console close event; shutting log-core down
[03:00:02] [INFO] received Windows console close event; shutting log-core down
[03:09:26] [INFO] received Windows console close event; shutting log-core down
[03:27:12] [INFO] received Windows console close event; shutting log-core down
[03:28:54] [INFO] received Windows console close event; shutting log-core down
[03:31:45] [INFO] received Windows console close event; shutting log-core down
[03:34:50] [INFO] received Windows console close event; shutting log-core down
[03:38:44] [INFO] received Windows console close event; shutting log-core down
[17:46:11] [INFO] received Windows console close event; shutting log-core down
[18:35:57] [INFO] received Windows console close event; shutting log-core down
[18:42:44] [INFO] received Windows console close event; shutting log-core down
[18:56:39] [INFO] received Windows console close event; shutting log-core down
[19:01:53] [INFO] received Windows console close event; shutting log-core down
[19:07:45] [INFO] received Windows console close event; shutting log-core down
[19:15:43] [INFO] received Windows console close event; shutting log-core down
[19:24:47] [INFO] received Windows console close event; shutting log-core down
[19:33:57] [INFO] received Windows console close event; shutting log-core down
[19:43:48] [INFO] received Windows console close event; shutting log-core down
[19:55:09] [INFO] received Windows console close event; shutting log-core down
[20:03:53] [INFO] received Windows console close event; shutting log-core down
[20:16:15] [INFO] received Windows console close event; shutting log-core down
[20:20:03] [INFO] received Windows console close event; shutting log-core down
[20:23:42] [INFO] received Windows console close event; shutting log-core down
[20:32:32] [INFO] received Windows console close event; shutting log-core down
[20:39:15] [INFO] received Windows console close event; shutting log-core down
[20:43:32] [INFO] received Windows console close event; shutting log-core down
[20:49:42] [INFO] received Windows console close event; shutting log-core down
[20:54:49] [INFO] received Windows console close event; shutting log-core down
[13:46:00] [INFO] received Windows console close event; shutting log-core down
[14:11:53] [INFO] received Windows console close event; shutting log-core down
[15:58:58] [INFO] received Windows console close event; shutting log-core down
[16:09:32] [INFO] received Windows console close event; shutting log-core down
[16:19:36] [INFO] received Windows console close event; shutting log-core down
[16:53:41] [INFO] received Windows console close event; shutting log-core down
[02:46:46] [INFO] received Windows console close event; shutting log-core down
[19:34:43] [INFO] received Windows console close event; shutting log-core down
[19:39:11] [INFO] received Windows console close event; shutting log-core down
[19:41:04] [INFO] received Windows console close event; shutting log-core down
[19:43:12] [INFO] received Windows console close event; shutting log-core down
[19:50:43] [INFO] received Windows console close event; shutting log-core down
[19:54:03] [INFO] received Windows console close event; shutting log-core down
[20:42:57] [INFO] received Windows console close event; shutting log-core down
[20:46:18] [INFO] received Windows console close event; shutting log-core down
[20:47:40] [INFO] received Windows console close event; shutting log-core down
[20:49:45] [INFO] received Windows console close event; shutting log-core down
[20:58:27] [INFO] received Windows console close event; shutting log-core down
[21:29:33] [INFO] received Windows console close event; shutting log-core down
[21:35:23] [INFO] received Windows console close event; shutting log-core down
[19:41:19] [INFO] received Windows console close event; shutting log-core down
[19:45:32] [INFO] received Windows console close event; shutting log-core down
[19:48:09] [INFO] received Windows console close event; shutting log-core down
[19:52:19] [INFO] received Windows console close event; shutting log-core down
[19:58:03] [INFO] received Windows console close event; shutting log-core down
[20:04:20] [INFO] received Windows console close event; shutting log-core down
[02:37:06] [INFO] received Windows console close event; shutting log-core down
[02:49:07] [INFO] received Windows console close event; shutting log-core down
[02:55:28] [INFO] received Windows console close event; shutting log-core down
[05:47:21] [INFO] received Windows console close event; shutting log-core down
[06:14:43] [INFO] received Windows console close event; shutting log-core down
[06:17:23] [INFO] received Windows console close event; shutting log-core down
[06:20:40] [INFO] received Windows console close event; shutting log-core down
[06:23:16] [INFO] received Windows console close event; shutting log-core down
[15:50:56] [INFO] received Windows console close event; shutting log-core down
[15:53:10] [INFO] received Windows console close event; shutting log-core down
[15:58:10] [INFO] received Windows console close event; shutting log-core down
[16:03:15] [INFO] received Windows console close event; shutting log-core down
[16:11:18] [INFO] received Windows console close event; shutting log-core down
[16:20:06] [INFO] received Windows console close event; shutting log-core down
[16:25:07] [INFO] received Windows console close event; shutting log-core down
[16:29:33] [INFO] received Windows console close event; shutting log-core down
[16:40:46] [INFO] received Windows console close event; shutting log-core down
[18:41:57] [INFO] received Windows console close event; shutting log-core down
[18:50:51] [INFO] received Windows console close event; shutting log-core down
[18:56:47] [INFO] received Windows console close event; shutting log-core down
[19:06:07] [INFO] received Windows console close event; shutting log-core down
[21:50:39] [INFO] received Windows console close event; shutting log-core down
[00:08:15] [INFO] received Windows console close event; shutting log-core down
[00:11:29] [INFO] received Windows console close event; shutting log-core down
[01:28:23] [INFO] received Windows console close event; shutting log-core down
[02:07:37] [INFO] received Windows console close event; shutting log-core down
[02:42:45] [INFO] received Windows console close event; shutting log-core down
[12:24:05] [INFO] received Windows console close event; shutting log-core down
[00:21:00] [INFO] received Windows console close event; shutting log-core down
[00:30:45] [INFO] received Windows console close event; shutting log-core down
[00:36:43] [INFO] received Windows console close event; shutting log-core down
[00:39:31] [INFO] received Windows console close event; shutting log-core down
[02:57:10] [INFO] received Windows console close event; shutting log-core down
[13:44:40] [INFO] received Windows console close event; shutting log-core down
[13:53:43] [INFO] received Windows console close event; shutting log-core down
[16:17:56] [INFO] received Windows console close event; shutting log-core down
[16:20:51] [INFO] received Windows console close event; shutting log-core down
[16:24:35] [INFO] received Windows console close event; shutting log-core down
[16:30:12] [INFO] received Windows console close event; shutting log-core down
[18:22:28] [INFO] received Windows console close event; shutting log-core down
[18:41:33] [INFO] received Windows console close event; shutting log-core down
[19:49:20] [INFO] received Windows console close event; shutting log-core down
[19:51:44] [INFO] received Windows console close event; shutting log-core down
[19:54:46] [INFO] received Windows console close event; shutting log-core down
[23:50:32] [INFO] received Windows console close event; shutting log-core down
[22:06:42] [INFO] received Windows console close event; shutting log-core down
[12:04:26] [INFO] received Windows console close event; shutting log-core down
[13:32:32] [INFO] received Windows console close event; shutting log-core down
[13:59:05] [INFO] received Windows console close event; shutting log-core down
[19:44:58] [INFO] received Windows console close event; shutting log-core down
[19:48:44] [INFO] received Windows console close event; shutting log-core down
[19:57:12] [INFO] received Windows console close event; shutting log-core down
[20:02:09] [INFO] received Windows console close event; shutting log-core down
[23:04:26] [INFO] received Windows console close event; shutting log-core down
[23:11:48] [INFO] received Windows console close event; shutting log-core down
[23:18:00] [INFO] received Windows console close event; shutting log-core down
[23:22:43] [INFO] received Windows console close event; shutting log-core down
[23:43:29] [INFO] received Windows console close event; shutting log-core down
[00:30:22] [INFO] received Windows console close event; shutting log-core down
[01:15:19] [INFO] received Windows console close event; shutting log-core down
[00:32:29] [INFO] received Windows console close event; shutting log-core down
[12:40:18] [INFO] received Windows console close event; shutting log-core down
[12:57:06] [INFO] received Windows console close event; shutting log-core down
[21:21:21] [INFO] received Windows console close event; shutting log-core down
[21:21:44] [INFO] received Windows console close event; shutting log-core down
[21:22:23] [INFO] received Windows console close event; shutting log-core down
[21:22:55] [INFO] received Windows console close event; shutting log-core down
[21:24:20] [INFO] received Windows console close event; shutting log-core down
[22:35:19] [INFO] received Windows console close event; shutting log-core down
[22:42:48] [INFO] received Windows console close event; shutting log-core down
[22:46:54] [INFO] received Windows console close event; shutting log-core down
[22:48:05] [INFO] received Windows console close event; shutting log-core down
[22:50:14] [INFO] received Windows console close event; shutting log-core down
[23:28:44] [INFO] received Windows console close event; shutting log-core down
[23:31:11] [INFO] received Windows console close event; shutting log-core down
[23:31:56] [INFO] received Windows console close event; shutting log-core down
[23:33:52] [INFO] received Windows console close event; shutting log-core down
[23:35:01] [INFO] received Windows console close event; shutting log-core down
[11:36:00] [INFO] received Windows console close event; shutting log-core down
[11:41:14] [INFO] received Windows console close event; shutting log-core down
[12:13:45] [INFO] received Windows console close event; shutting log-core down
[13:29:45] [INFO] received Windows console close event; shutting log-core down
[13:33:26] [INFO] received Windows console close event; shutting log-core down
[13:34:38] [INFO] received Windows console close event; shutting log-core down
[13:36:13] [INFO] received Windows console close event; shutting log-core down
[13:42:57] [INFO] received Windows console close event; shutting log-core down
[13:54:55] [INFO] received Windows console close event; shutting log-core down
[14:27:20] [INFO] received Windows console close event; shutting log-core down
[14:41:44] [INFO] received Windows console close event; shutting log-core down
[14:44:46] [INFO] received Windows console close event; shutting log-core down
[14:57:21] [INFO] received Windows console close event; shutting log-core down
[15:49:58] [INFO] received Windows console close event; shutting log-core down
[15:12:46] [INFO] received Windows console close event; shutting log-core down
[15:20:21] [INFO] received Windows console close event; shutting log-core down
[15:28:28] [INFO] received Windows console close event; shutting log-core down
[15:43:09] [INFO] received Windows console close event; shutting log-core down
[20:08:12] [INFO] received Windows console close event; shutting log-core down
[20:16:44] [INFO] received Windows console close event; shutting log-core down
[21:35:52] [INFO] received Windows console close event; shutting log-core down
[22:57:27] [INFO] received Windows console close event; shutting log-core down
[14:42:39] [INFO] received Windows console close event; shutting log-core down
[14:53:32] [INFO] received Windows console close event; shutting log-core down
[15:03:43] [INFO] received Windows console close event; shutting log-core down
[15:08:18] [INFO] received Windows console close event; shutting log-core down
[15:27:42] [INFO] received Windows console close event; shutting log-core down
[15:36:31] [INFO] received Windows console close event; shutting log-core down
[17:19:48] [INFO] received Windows console close event; shutting log-core down
[22:10:14] [INFO] received Windows console close event; shutting log-core down
[22:17:31] [INFO] received Windows console close event; shutting log-core down
[22:25:14] [INFO] received Windows console close event; shutting log-core down
[22:40:23] [INFO] received Windows console close event; shutting log-core down
[23:03:36] [INFO] received Windows console close event; shutting log-core down
[23:05:12] [INFO] received Windows console close event; shutting log-core down
[23:07:17] [INFO] received Windows console close event; shutting log-core down
[23:09:03] [INFO] received Windows console close event; shutting log-core down
[23:22:13] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[23:29:17] [INFO] received Windows console close event; shutting log-core down
[23:44:19] [INFO] received Windows console close event; shutting log-core down
[23:54:54] [INFO] received Windows console close event; shutting log-core down
[01:22:31] [INFO] received Windows console close event; shutting log-core down
[01:27:32] [INFO] received Windows console close event; shutting log-core down
[02:43:41] [INFO] received Windows console close event; shutting log-core down
[13:34:12] [INFO] received Windows console close event; shutting log-core down
[13:39:30] [INFO] received Windows console close event; shutting log-core down
[13:51:33] [INFO] received Windows console close event; shutting log-core down
[13:56:28] [INFO] received Windows console close event; shutting log-core down
[14:07:38] [INFO] received Windows console close event; shutting log-core down
[14:09:43] [INFO] received Windows console close event; shutting log-core down
[14:19:49] [INFO] received Windows console close event; shutting log-core down
[18:14:23] [INFO] received Windows console close event; shutting log-core down
[18:49:19] [INFO] received Windows console close event; shutting log-core down
[19:01:41] [INFO] received Windows console close event; shutting log-core down
[19:11:33] [INFO] received Windows console close event; shutting log-core down
[19:18:38] [INFO] received Windows console close event; shutting log-core down
[19:27:09] [INFO] received Windows console close event; shutting log-core down
[19:30:13] [INFO] received Windows console close event; shutting log-core down
[19:33:37] [INFO] received Windows console close event; shutting log-core down
[19:38:39] [INFO] received Windows console close event; shutting log-core down
[19:41:26] [INFO] received Windows console close event; shutting log-core down
[19:42:48] [INFO] received Windows console close event; shutting log-core down
[19:57:56] [INFO] received Windows console close event; shutting log-core down
[20:02:22] [INFO] received Windows console close event; shutting log-core down
[20:05:06] [INFO] received Windows console close event; shutting log-core down
[20:27:52] [INFO] received Windows console close event; shutting log-core down
[20:30:52] [INFO] received Windows console close event; shutting log-core down
[20:33:20] [INFO] received Windows console close event; shutting log-core down
[20:38:52] [INFO] received Windows console close event; shutting log-core down
[20:51:12] [INFO] received Windows console close event; shutting log-core down
[21:04:13] [INFO] received Windows console close event; shutting log-core down
[21:11:04] [INFO] received Windows console close event; shutting log-core down
[21:24:50] [INFO] received Windows console close event; shutting log-core down
[21:30:47] [INFO] received Windows console close event; shutting log-core down
[21:39:04] [INFO] received Windows console close event; shutting log-core down
[21:41:03] [INFO] received Windows console close event; shutting log-core down
[21:50:11] [INFO] received Windows console close event; shutting log-core down
[14:17:41] [INFO] received Windows console close event; shutting log-core down
[14:26:38] [INFO] received Windows console close event; shutting log-core down
[20:03:43] [INFO] received Windows console close event; shutting log-core down
[20:07:07] [INFO] received Windows console close event; shutting log-core down
[20:15:08] [INFO] received Windows console close event; shutting log-core down
[20:26:52] [INFO] received Windows console close event; shutting log-core down
[21:07:05] [INFO] received Windows console close event; shutting log-core down
[04:03:19] [INFO] received Windows console close event; shutting log-core down
[13:55:45] [INFO] received Windows console close event; shutting log-core down
[13:58:46] [INFO] received Windows console close event; shutting log-core down
[14:08:51] [INFO] received Windows console close event; shutting log-core down
[19:11:42] [INFO] received Windows console close event; shutting log-core down
[19:13:42] [INFO] received Windows console close event; shutting log-core down
[19:23:38] [INFO] received Windows console close event; shutting log-core down
[19:49:07] [INFO] received Windows console close event; shutting log-core down
[19:52:17] [INFO] received Windows console close event; shutting log-core down
[20:01:51] [INFO] received Windows console close event; shutting log-core down
[20:11:20] [INFO] received Windows console close event; shutting log-core down
[22:01:38] [INFO] received Windows console close event; shutting log-core down
[19:31:11] [INFO] received Windows console close event; shutting log-core down
[19:39:27] [INFO] received Windows console close event; shutting log-core down
[20:53:49] [INFO] received Windows console close event; shutting log-core down
[21:18:28] [INFO] received Windows console close event; shutting log-core down
[21:33:32] [INFO] received Windows console close event; shutting log-core down
[21:40:13] [INFO] received Windows console close event; shutting log-core down
[21:46:09] [INFO] received Windows console close event; shutting log-core down
[21:52:27] [INFO] received Windows console close event; shutting log-core down
[00:09:42] [INFO] received Windows console close event; shutting log-core down
[00:14:52] [INFO] received Windows console close event; shutting log-core down
[00:23:17] [INFO] received Windows console close event; shutting log-core down
[00:39:49] [INFO] received Windows console close event; shutting log-core down
[15:53:59] [INFO] received Windows console close event; shutting log-core down
[18:22:29] [INFO] received Windows console close event; shutting log-core down
[18:30:43] [INFO] received Windows console close event; shutting log-core down
[18:34:06] [INFO] received Windows console close event; shutting log-core down
[18:42:35] [INFO] received Windows console close event; shutting log-core down
[10:59:55] [INFO] received Windows console close event; shutting log-core down
[11:11:28] [INFO] received Windows console close event; shutting log-core down
[11:27:29] [INFO] received Windows console close event; shutting log-core down
[12:36:43] [INFO] received Windows console close event; shutting log-core down
[16:16:41] [INFO] received Windows console close event; shutting log-core down
[19:37:44] [INFO] received Windows console close event; shutting log-core down
[19:57:47] [INFO] received Windows console close event; shutting log-core down
[21:15:05] [INFO] received Windows console close event; shutting log-core down
[21:41:06] [INFO] received Windows console close event; shutting log-core down
[19:45:34] [INFO] received Windows console close event; shutting log-core down
[19:47:39] [INFO] received Windows console close event; shutting log-core down
[19:50:47] [INFO] received Windows console close event; shutting log-core down
[19:56:37] [INFO] received Windows console close event; shutting log-core down
[20:00:11] [INFO] received Windows console close event; shutting log-core down
[20:22:47] [INFO] received Windows console close event; shutting log-core down
[20:27:18] [INFO] received Windows console close event; shutting log-core down
[13:13:37] [INFO] received Windows console close event; shutting log-core down
[13:18:36] [INFO] received Windows console close event; shutting log-core down
[13:22:30] [INFO] received Windows console close event; shutting log-core down
[13:29:04] [INFO] received Windows console close event; shutting log-core down
[14:10:13] [INFO] received Windows console close event; shutting log-core down
[18:17:45] [INFO] received Windows console close event; shutting log-core down
[18:26:49] [INFO] received Windows console close event; shutting log-core down
[01:45:28] [INFO] received Windows console close event; shutting log-core down
[12:26:35] [INFO] received Windows console close event; shutting log-core down
[13:00:28] [INFO] received Windows console close event; shutting log-core down
[13:04:24] [INFO] received Windows console close event; shutting log-core down
[13:18:57] [INFO] received Windows console close event; shutting log-core down
[13:24:02] [INFO] received Windows console close event; shutting log-core down
[15:12:12] [INFO] received Windows console close event; shutting log-core down
[15:18:33] [INFO] received Windows console close event; shutting log-core down
[15:28:25] [INFO] received Windows console close event; shutting log-core down
[15:53:30] [INFO] received Windows console close event; shutting log-core down
[15:57:27] [INFO] received Windows console close event; shutting log-core down
[15:58:38] [INFO] received Windows console close event; shutting log-core down
[16:00:53] [INFO] received Windows console close event; shutting log-core down
[16:01:36] [INFO] received Windows console close event; shutting log-core down
[16:03:39] [INFO] received Windows console close event; shutting log-core down
[16:07:14] [INFO] received Windows console close event; shutting log-core down
[16:10:09] [INFO] received Windows console close event; shutting log-core down
[16:46:54] [INFO] received Windows console close event; shutting log-core down
[16:47:25] [INFO] received Windows console close event; shutting log-core down
[16:50:40] [INFO] received Windows console close event; shutting log-core down
[16:53:04] [INFO] received Windows console close event; shutting log-core down
[16:54:08] [INFO] received Windows console close event; shutting log-core down
[16:55:17] [INFO] received Windows console close event; shutting log-core down
[17:07:12] [INFO] received Windows console close event; shutting log-core down
[17:18:51] [INFO] received Windows console close event; shutting log-core down
[17:20:07] [INFO] received Windows console close event; shutting log-core down
[19:54:40] [INFO] received Windows console close event; shutting log-core down
[19:57:21] [INFO] received Windows console close event; shutting log-core down
[20:15:17] [INFO] received Windows console close event; shutting log-core down
[20:20:59] [INFO] received Windows console close event; shutting log-core down
[20:52:22] [INFO] received Windows console close event; shutting log-core down
[20:58:51] [INFO] received Windows console close event; shutting log-core down
[22:13:41] [INFO] received Windows console close event; shutting log-core down
[15:14:48] [INFO] received Windows console close event; shutting log-core down
[15:16:10] [INFO] received Windows console close event; shutting log-core down
[15:22:53] [INFO] received Windows console close event; shutting log-core down
[15:23:48] [INFO] received Windows console close event; shutting log-core down
[15:25:16] [INFO] received Windows console close event; shutting log-core down
[15:30:07] [INFO] received Windows console close event; shutting log-core down
[15:30:47] [INFO] received Windows console close event; shutting log-core down
[15:32:57] [INFO] received Windows console close event; shutting log-core down
[15:40:27] [INFO] received Windows console close event; shutting log-core down
[15:55:18] [INFO] received Windows console close event; shutting log-core down
[15:56:23] [INFO] received Windows console close event; shutting log-core down
[16:09:45] [INFO] received Windows console close event; shutting log-core down
[16:12:42] [INFO] received Windows console close event; shutting log-core down
[16:14:27] [INFO] received Windows console close event; shutting log-core down
[16:17:09] [INFO] received Windows console close event; shutting log-core down
[18:46:20] [INFO] received Windows console close event; shutting log-core down
[18:48:02] [INFO] received Windows console close event; shutting log-core down
[18:51:44] [INFO] received Windows console close event; shutting log-core down
[18:53:35] [INFO] received Windows console close event; shutting log-core down
[18:55:52] [INFO] received Windows console close event; shutting log-core down
[18:58:05] [INFO] received Windows console close event; shutting log-core down
